[Actuators @ factory.py:85][DEBUG] 2017-11-10 19:52:25,668: Logging to: logs/2017_Nov_10/Actuators/19_52_25.log
[Actuators @ arduino.py:78][INFO] 2017-11-10 19:52:25,963: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:81][INFO] 2017-11-10 19:52:25,983: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:288][DEBUG] 2017-11-10 19:52:25,988: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 19:52:27,580: Checking 'whoareyou' protocol
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 19:52:28,781: Writing 'whoareyou' again
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 19:52:29,381: Writing 'whoareyou' again
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 19:52:29,409: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:320][DEBUG] 2017-11-10 19:52:29,410: Found ID 'naboris actuators'
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 19:52:29,410: Checking 'init?' protocol
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 19:52:29,713: received packet: 'init:0\t24'
[Actuators @ arduino.py:342][DEBUG] 2017-11-10 19:52:29,713: sent initialization data: '0\t24'
[Actuators @ arduino.py:138][INFO] 2017-11-10 19:52:29,714: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:88][INFO] 2017-11-10 19:52:29,714: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:55][INFO] 2017-11-10 19:52:29,715: naboris actuators's setup complete
[Actuators @ actuators.py:140][INFO] 2017-11-10 19:52:29,729: Number of leds: 24
[Actuators @ arduino.py:159][INFO] 2017-11-10 19:52:29,745: Device has started!
[Actuators @ arduino.py:160][INFO] 2017-11-10 19:52:29,747: init packet: 0	24
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:29,759: Write queue not empty
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:29,866: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 19:52:30,967: [log buffer start]
[DEBUG, 1510361549.752756]: putting: o000015015015024
[DEBUG, 1510361549.7540429]: putting: x
[DEBUG, 1510361549.7541106]: led s: 0, end: 24, r: 15, g: 15, b: 15
[DEBUG, 1510361549.855019]: putting: c090075
[DEBUG, 1510361549.9417028]: EncoderMessage(t: 1510361549.9479709, n: 0, pt: 1510361549.9417028, et: 2.299, r: 0, l: 0, dr: 0.0, dl: 0.0)
[DEBUG, 1510361549.9417028]: Bno055Message(t: 1510361549.9486008, pt: 1510361549.9417028, at: 2.299, n: 0, euler: (0.0, 0.0, 0.0), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.0, 0.0, 0.0), quat: (0.0, 0.0, 0.0, 0.0))
[DEBUG, 1510361560.6903105]: EncoderMessage(t: 1510361560.7411058, n: 257, pt: 1510361560.6903105, et: 13.061, r: -5382, l: 2558, dr: -505.28777046945936, dl: 240.1572123487323)
[DEBUG, 1510361560.6903105]: Bno055Message(t: 1510361560.7421558, pt: 1510361560.6903105, at: 13.062, n: 0, euler: (-0.1090830782496456, -0.039269908169872414, 6.250460383704692), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.6, 0.54, -0.86), quat: (0.0542, 0.0208, 0.016, 0.9982))
[DEBUG, 1510361560.7672684]: EncoderMessage(t: 1510361560.7767153, n: 258, pt: 1510361560.7672684, et: 13.083, r: -5339, l: 2518, dr: -501.25072585218203, dl: 236.40182200707892)
[DEBUG, 1510361560.7672684]: Bno055Message(t: 1510361560.7784348, pt: 1510361560.7672684, at: 13.084, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.249369552922197), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.1, -0.35, 0.06), quat: (0.053, 0.02, 0.0165, 0.9982))
[DEBUG, 1510361560.7672684]: EncoderMessage(t: 1510361560.7805538, n: 259, pt: 1510361560.7672684, et: 13.104, r: -5298, l: 2472, dr: -497.40145075198734, dl: 232.08312311417757)
[DEBUG, 1510361560.7672684]: Bno055Message(t: 1510361560.7817428, pt: 1510361560.7672684, at: 13.104, n: 0, euler: (-0.10471975511965978, -0.038179077387375956, 6.250460383704692), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.15, -0.31, -0.62), quat: (0.0522, 0.0204, 0.0159, 0.9982))
[DEBUG, 1510361560.7672684]: EncoderMessage(t: 1510361560.7952812, n: 260, pt: 1510361560.7672684, et: 13.125, r: -5253, l: 2429, dr: -493.1766366176273, dl: 228.0460784969002)
[DEBUG, 1510361560.7672684]: Bno055Message(t: 1510361560.79643, pt: 1510361560.7672684, at: 13.125, n: 0, euler: (-0.10471975511965978, -0.038179077387375956, 6.252642045269686), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.14, 0.07, 1.94), quat: (0.0524, 0.0214, 0.0159, 0.9983))
[DEBUG, 1510361560.7672684]: EncoderMessage(t: 1510361560.8126702, n: 261, pt: 1510361560.7672684, et: 13.145, r: -5213, l: 2385, dr: -489.42124627597394, dl: 223.9151491210815)
[DEBUG, 1510361560.8445058]: Bno055Message(t: 1510361560.8553524, pt: 1510361560.8445058, at: 13.145, n: 0, euler: (-0.10471975511965978, -0.04254240051736178, 6.250460383704692), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.26, -0.55, -0.23), quat: (0.0527, 0.023, -0.0001, 0.9983))
[DEBUG, 1510361560.8445058]: EncoderMessage(t: 1510361560.857899, n: 262, pt: 1510361560.8445058, et: 13.164, r: -5176, l: 2347, dr: -485.9475102099446, dl: 220.3475282965108)
[DEBUG, 1510361560.8445058]: Bno055Message(t: 1510361560.859671, pt: 1510361560.8445058, at: 13.165, n: 0, euler: (-0.10471975511965978, -0.04036073895236887, 6.2482787221397), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.84, -0.38, -0.23), quat: (0.0528, 0.0215, 0.0171, 0.9983))
[DEBUG, 1510361560.8445058]: EncoderMessage(t: 1510361560.8610308, n: 263, pt: 1510361560.8445058, et: 13.185, r: -5139, l: 2311, dr: -482.47377414391525, dl: 216.96767698902278)
[DEBUG, 1510361560.8445058]: Bno055Message(t: 1510361560.8624773, pt: 1510361560.8445058, at: 13.186, n: 0, euler: (-0.10581058590215622, -0.04036073895236887, 6.247187891357203), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.37, -0.49, 0.02), quat: (0.0533, 0.0185, 0.0181, 0.9982))
[DEBUG, 1510361560.8445058]: EncoderMessage(t: 1510361560.875998, n: 264, pt: 1510361560.8445058, et: 13.205, r: -5105, l: 2275, dr: -479.28169235350987, dl: 213.58782568153475)
[DEBUG, 1510361560.8445058]: Bno055Message(t: 1510361560.8772993, pt: 1510361560.8445058, at: 13.205, n: 0, euler: (-0.10581058590215622, -0.04036073895236887, 6.247187891357203), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.53, -0.06, 0.76), quat: (0.0526, 0.0167, 0.0162, 0.9984))
[DEBUG, 1510361560.8445058]: EncoderMessage(t: 1510361560.893187, n: 265, pt: 1510361560.8445058, et: 13.224, r: -5072, l: 2240, dr: -476.18349532164586, dl: 210.30185913258808)
[DEBUG, 1510361560.9336107]: putting: d0154-154-1540154
[DEBUG, 1510361560.9221458]: Bno055Message(t: 1510361560.9364314, pt: 1510361560.9221458, at: 13.225, n: 0, euler: (-0.10471975511965978, -0.031634092692397225, 6.252642045269686), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.31, 0.56, -0.48), quat: (0.0521, 0.0167, 0.0162, 0.9984))
[DEBUG, 1510361560.9221458]: EncoderMessage(t: 1510361560.9383495, n: 266, pt: 1510361560.9221458, et: 13.245, r: -5035, l: 2204, dr: -472.7097592556165, dl: 206.92200782510005)
[DEBUG, 1510361560.9221458]: Bno055Message(t: 1510361560.9400837, pt: 1510361560.9221458, at: 13.246, n: 0, euler: (-0.10362892433716332, -0.03381575425739013, 6.251551214487189), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.11, 0.37, 0.53), quat: (0.052, 0.0174, -0.0001, 0.9984))
[DEBUG, 1510361560.9221458]: EncoderMessage(t: 1510361560.9414132, n: 267, pt: 1510361560.9221458, et: 13.265, r: -4997, l: 2162, dr: -469.1421384310458, dl: 202.97884796636401)
[DEBUG, 1510361560.9221458]: Bno055Message(t: 1510361560.943493, pt: 1510361560.9221458, at: 13.266, n: 0, euler: (-0.10471975511965978, -0.037088246604879506, 6.250460383704692), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.81, -0.54, -0.28), quat: (0.0523, 0.0186, 0.0159, 0.9984))
[DEBUG, 1510361560.9221458]: EncoderMessage(t: 1510361560.9593453, n: 268, pt: 1510361560.9221458, et: 13.287, r: -4955, l: 2116, dr: -465.1989785723098, dl: 198.66014907346266)
[DEBUG, 1510361560.9221458]: Bno055Message(t: 1510361560.9608972, pt: 1510361560.9221458, at: 13.288, n: 0, euler: (-0.10581058590215622, -0.037088246604879506, 6.247187891357203), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.72, -0.01, -0.01), quat: (0.0529, 0.0208, 0.0166, 0.9984))
[DEBUG, 1510361560.9221458]: EncoderMessage(t: 1510361560.9748294, n: 269, pt: 1510361560.9221458, et: 13.307, r: -4916, l: 2069, dr: -461.53747298919774, dl: 194.24756542201996)
[DEBUG, 1510361560.970266]: Bno055Message(t: 1510361560.9770045, pt: 1510361560.970266, at: 13.307, n: 0, euler: (-0.10581058590215622, -0.04036073895236887, 6.241733737444721), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.49, -0.12, -0.1), quat: (0.0518, 0.0217, 0.019, 0.9984))
[DEBUG, 1510361560.970266]: EncoderMessage(t: 1510361560.9956937, n: 270, pt: 1510361560.970266, et: 13.328, r: -4876, l: 2032, dr: -457.7820826475444, dl: 190.7738293559906)
[DEBUG, 1510361560.970266]: Bno055Message(t: 1510361560.997061, pt: 1510361560.970266, at: 13.328, n: 0, euler: (-0.10362892433716332, -0.038179077387375956, 6.237370414314735), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.44, -0.01, -0.01), quat: (0.0513, 0.0215, 0.022, 0.9982))
[DEBUG, 1510361561.0146596]: putting: d0158-158-1580158
[DEBUG, 1510361561.0407884]: EncoderMessage(t: 1510361561.04557, n: 271, pt: 1510361561.0407884, et: 13.358, r: -4815, l: 1995, dr: -452.055112376523, dl: 187.30009328996127)
[DEBUG, 1510361561.0407884]: Bno055Message(t: 1510361561.0469244, pt: 1510361561.0407884, at: 13.358, n: 0, euler: (-0.10581058590215622, -0.03490658503988659, 6.238461245097231), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (1.13, 0.61, 2.25), quat: (0.0524, 0.0198, 0.0227, 0.9982))
[DEBUG, 1510361561.0407884]: EncoderMessage(t: 1510361561.0484524, n: 272, pt: 1510361561.0407884, et: 13.379, r: -4771, l: 1939, dr: -447.9241830007043, dl: 182.04254681164656)
[DEBUG, 1510361561.0407884]: Bno055Message(t: 1510361561.049662, pt: 1510361561.0407884, at: 13.38, n: 0, euler: (-0.10471975511965978, -0.03599741582238305, 6.238461245097231), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.24, -0.09, -1.1), quat: (0.0522, 0.019, 0.0208, 0.9982))
[DEBUG, 1510361561.0407884]: EncoderMessage(t: 1510361561.0537012, n: 273, pt: 1510361561.0407884, et: 13.399, r: -4732, l: 1892, dr: -444.26267741759233, dl: 177.62996316020386)
[DEBUG, 1510361561.0407884]: Bno055Message(t: 1510361561.055058, pt: 1510361561.0407884, at: 13.4, n: 0, euler: (-0.10581058590215622, -0.037088246604879506, 6.240642906662225), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.31, 0.29, -0.06), quat: (0.0525, 0.0202, 0.0208, 0.9982))
[DEBUG, 1510361561.0407884]: EncoderMessage(t: 1510361561.0720713, n: 274, pt: 1510361561.0407884, et: 13.42, r: -4687, l: 1847, dr: -440.0378632832323, dl: 173.40514902584383)
[DEBUG, 1510361561.0534117]: Bno055Message(t: 1510361561.074381, pt: 1510361561.0534117, at: 13.42, n: 0, euler: (-0.10471975511965978, -0.039269908169872414, 6.239552075879728), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-1.05, -0.01, -0.01), quat: (0.0519, 0.0212, 0.0213, 0.9982))
[DEBUG, 1510361561.09824]: putting: d0162-162-1620162
[DEBUG, 1510361561.1320763]: EncoderMessage(t: 1510361561.1354725, n: 275, pt: 1510361561.1320763, et: 13.45, r: -4621, l: 1798, dr: -433.84146921950423, dl: 168.80479585731845)
[DEBUG, 1510361561.1320763]: Bno055Message(t: 1510361561.1368587, pt: 1510361561.1320763, at: 13.451, n: 0, euler: (-0.10471975511965978, -0.039269908169872414, 6.237370414314735), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.18, -0.57, 0.83), quat: (0.051, 0.0222, 0.0223, 0.9982))
[DEBUG, 1510361561.1320763]: EncoderMessage(t: 1510361561.1385436, n: 276, pt: 1510361561.1320763, et: 13.47, r: -4580, l: 1733, dr: -429.99219411930954, dl: 162.70228655213177)
[DEBUG, 1510361561.1320763]: Bno055Message(t: 1510361561.139766, pt: 1510361561.1320763, at: 13.471, n: 0, euler: (-0.10471975511965978, -0.039269908169872414, 6.230825429619756), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.69, 0.44, -1.37), quat: (0.0522, 0.0213, 0.0258, 0.998))
[DEBUG, 1510361561.1320763]: EncoderMessage(t: 1510361561.1409986, n: 277, pt: 1510361561.1320763, et: 13.491, r: -4534, l: 1693, dr: -425.6734952264082, dl: 158.9468962104784)
[DEBUG, 1510361561.1320763]: Bno055Message(t: 1510361561.1425045, pt: 1510361561.1320763, at: 13.492, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.227552937272267), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.36, 1.1, 1.07), quat: (0.0513, 0.0195, 0.0273, 0.9981))
[DEBUG, 1510361561.1983309]: EncoderMessage(t: 1510361561.2031507, n: 278, pt: 1510361561.1983309, et: 13.52, r: -4467, l: 1651, dr: -419.3832164041388, dl: 155.00373635174236)
[DEBUG, 1510361561.1983309]: Bno055Message(t: 1510361561.2045012, pt: 1510361561.1983309, at: 13.52, n: 0, euler: (-0.09817477042468103, -0.03599741582238305, 6.231916260402253), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.2, -0.24, 0.44), quat: (0.0489, 0.0194, 0.0255, 0.9983))
[log buffer end]
[Actuators @ node.py:81][DEBUG] 2017-11-10 19:52:41,206: logging message buffer (len=16451)
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,246: m1=166, m2=-166, m3=-166, m4=166
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,248: command: d0166-166-1660166
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,250: speed=166, angle=90, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,254: Write queue not empty
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,266: m1=170, m2=-170, m3=-170, m4=170
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,268: command: d0170-170-1700170
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,268: speed=170, angle=90, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,272: Write queue not empty
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,347: m1=174, m2=-174, m3=-174, m4=174
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,349: command: d0174-174-1740174
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,352: Write queue not empty
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,351: speed=174, angle=90, angular=0
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,431: m1=178, m2=-178, m3=-178, m4=178
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,432: command: d0178-178-1780178
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,434: speed=178, angle=90, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,436: Write queue not empty
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,509: m1=182, m2=-182, m3=-182, m4=182
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,512: command: d0182-182-1820182
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,513: speed=182, angle=90, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,520: Write queue not empty
[Actuators @ actuators.py:217][INFO] 2017-11-10 19:52:41,609: m1=186, m2=-186, m3=-186, m4=186
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 19:52:41,618: Write queue not empty
[Actuators @ actuators.py:218][INFO] 2017-11-10 19:52:41,627: command: d0186-186-1860186
[Actuators @ actuators.py:208][INFO] 2017-11-10 19:52:41,629: speed=186, angle=90, angular=0
[Actuators @ arduino.py:188][INFO] 2017-11-10 19:52:41,873: found 354 packets in 3s (avg=118.0 packets/sec). 1231 received in total (avg=101.5 packets/sec)
[Actuators @ node.py:79][DEBUG] 2017-11-10 19:52:41,900: [log buffer start]
[DEBUG, 1510361561.1983309]: EncoderMessage(t: 1510361561.20829, n: 279, pt: 1510361561.1983309, et: 13.542, r: -4415, l: 1585, dr: -414.50120895998947, dl: 148.80734228801433)
[DEBUG, 1510361561.1983309]: Bno055Message(t: 1510361561.2100477, pt: 1510361561.1983309, at: 13.542, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.234097921967246), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.05, 0.76, 0.63), quat: (0.0493, 0.0214, 0.0243, 0.9982))
[DEBUG, 1510361561.1983309]: EncoderMessage(t: 1510361561.2114255, n: 280, pt: 1510361561.1983309, et: 13.561, r: -4367, l: 1530, dr: -409.9947405500054, dl: 143.64368056824097)
[DEBUG, 1510361561.1983309]: Bno055Message(t: 1510361561.2135417, pt: 1510361561.1983309, at: 13.562, n: 0, euler: (-0.10035643198967395, -0.044724062082354694, 6.2351887527497425), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.46, 0.11, 0.63), quat: (0.0499, 0.0237, 0.0234, 0.9982))
[DEBUG, 1510361561.1983309]: EncoderMessage(t: 1510361561.2257695, n: 281, pt: 1510361561.1983309, et: 13.581, r: -4321, l: 1477, dr: -405.67604165710407, dl: 138.66778836555025)
[DEBUG, 1510361561.2459311]: putting: d0166-166-1660166
[DEBUG, 1510361561.2663314]: putting: d0170-170-1700170
[DEBUG, 1510361561.2691476]: Bno055Message(t: 1510361561.2797992, pt: 1510361561.2691476, at: 13.582, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.236279583532239), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-1.17, -0.01, -0.01), quat: (0.0497, 0.0265, 0.0231, 0.9982))
[DEBUG, 1510361561.2691476]: EncoderMessage(t: 1510361561.2820168, n: 282, pt: 1510361561.2691476, et: 13.601, r: -4276, l: 1428, dr: -401.45122752274403, dl: 134.0674351970249)
[DEBUG, 1510361561.2691476]: Bno055Message(t: 1510361561.2859452, pt: 1510361561.2691476, at: 13.601, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 6.233007091184749), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.65, 0.27, -0.24), quat: (0.0491, 0.0256, 0.025, 0.9982))
[DEBUG, 1510361561.2691476]: EncoderMessage(t: 1510361561.2877789, n: 283, pt: 1510361561.2691476, et: 13.622, r: -4225, l: 1383, dr: -396.663104837136, dl: 129.84262106266488)
[DEBUG, 1510361561.2691476]: Bno055Message(t: 1510361561.2919507, pt: 1510361561.2691476, at: 13.623, n: 0, euler: (-0.09926560120717749, -0.04799655442984406, 6.22973459883726), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.25, 0.79, -0.01), quat: (0.0488, 0.0228, 0.0263, 0.9982))
[DEBUG, 1510361561.2691476]: EncoderMessage(t: 1510361561.3002412, n: 284, pt: 1510361561.2691476, et: 13.642, r: -4173, l: 1339, dr: -391.7810973929866, dl: 125.71169168684618)
[DEBUG, 1510361561.2691476]: Bno055Message(t: 1510361561.3014524, pt: 1510361561.2691476, at: 13.643, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.2351887527497425), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (1.34, 0.21, 0.51), quat: (0.0478, 0.0209, 0.0238, 0.9984))
[DEBUG, 1510361561.347616]: putting: d0174-174-1740174
[DEBUG, 1510361561.3657033]: EncoderMessage(t: 1510361561.3771791, n: 285, pt: 1510361561.3657033, et: 13.681, r: -4076, l: 1292, dr: -382.67427581447726, dl: 121.29910803540348)
[DEBUG, 1510361561.3657033]: Bno055Message(t: 1510361561.3781497, pt: 1510361561.3657033, at: 13.681, n: 0, euler: (-0.09708393964218458, -0.04036073895236887, 6.241733737444721), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (1.33, 0.22, -1.28), quat: (0.0482, 0.0213, 0.0206, 0.9984))
[DEBUG, 1510361561.3657033]: EncoderMessage(t: 1510361561.3798134, n: 286, pt: 1510361561.3657033, et: 13.702, r: -4022, l: 1201, dr: -377.6044988532452, dl: 112.7555950081421)
[DEBUG, 1510361561.3657033]: Bno055Message(t: 1510361561.3805854, pt: 1510361561.3657033, at: 13.702, n: 0, euler: (-0.09599310885968812, -0.05126904677733343, 6.249369552922197), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.92, -0.04, 1.27), quat: (0.048, 0.0266, 0.0164, 0.9984))
[DEBUG, 1510361561.3657033]: EncoderMessage(t: 1510361561.3826942, n: 287, pt: 1510361561.3657033, et: 13.722, r: -3968, l: 1155, dr: -372.5347218920132, dl: 108.43689611524073)
[DEBUG, 1510361561.3657033]: Bno055Message(t: 1510361561.3837373, pt: 1510361561.3657033, at: 13.723, n: 0, euler: (-0.09599310885968812, -0.05126904677733343, 6.247187891357203), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (1.3, -0.01, -0.01), quat: (0.0471, 0.0247, 0.0176, 0.9984))
[DEBUG, 1510361561.3657033]: EncoderMessage(t: 1510361561.3998575, n: 288, pt: 1510361561.3657033, et: 13.742, r: -3917, l: 1108, dr: -367.7465992064051, dl: 104.02431246379803)
[DEBUG, 1510361561.3799942]: Bno055Message(t: 1510361561.40995, pt: 1510361561.3799942, at: 13.743, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.246097060574707), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.24, -0.06, -0.07), quat: (0.0479, 0.0219, 0.0184, 0.9984))
[DEBUG, 1510361561.4310808]: putting: d0178-178-1780178
[DEBUG, 1510361561.4492197]: EncoderMessage(t: 1510361561.4544287, n: 289, pt: 1510361561.4492197, et: 13.771, r: -3844, l: 1060, dr: -360.89301183288774, dl: 99.517844053814)
[DEBUG, 1510361561.4492197]: Bno055Message(t: 1510361561.4556718, pt: 1510361561.4492197, at: 13.771, n: 0, euler: (-0.09817477042468103, -0.04036073895236887, 6.250460383704692), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.98, 1.26, 1.72), quat: (0.049, 0.0213, 0.0161, 0.9985))
[DEBUG, 1510361561.4492197]: EncoderMessage(t: 1510361561.4573452, n: 290, pt: 1510361561.4492197, et: 13.793, r: -3789, l: 986, dr: -355.7293501131144, dl: 92.57037192175528)
[DEBUG, 1510361561.4492197]: Bno055Message(t: 1510361561.458445, pt: 1510361561.4492197, at: 13.794, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.254823706834679), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.23, 1.0, -1.29), quat: (0.0474, 0.0211, 0.0137, 0.9985))
[DEBUG, 1510361561.4492197]: EncoderMessage(t: 1510361561.45967, n: 291, pt: 1510361561.4492197, et: 13.813, r: -3734, l: 930, dr: -350.565688393341, dl: 87.31282544344059)
[DEBUG, 1510361561.4492197]: Bno055Message(t: 1510361561.4620202, pt: 1510361561.4492197, at: 13.813, n: 0, euler: (-0.09053895494720585, -0.04036073895236887, 6.258096199182168), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (-0.06, -0.11, 1.4), quat: (0.0453, 0.0208, 0.0124, 0.9985))
[DEBUG, 1510361561.5093539]: putting: d0182-182-1820182
[DEBUG, 1510361561.5189283]: EncoderMessage(t: 1510361561.525017, n: 292, pt: 1510361561.5189283, et: 13.843, r: -3650, l: 879, dr: -342.67936867586894, dl: 82.52470275783256)
[DEBUG, 1510361561.5189283]: Bno055Message(t: 1510361561.526127, pt: 1510361561.5189283, at: 13.844, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.260277860747161), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.31, -1.89, -0.18), quat: (0.0455, 0.0224, 0.0113, 0.9987))
[DEBUG, 1510361561.5189283]: EncoderMessage(t: 1510361561.5279794, n: 293, pt: 1510361561.5189283, et: 13.864, r: -3599, l: 804, dr: -337.8912459902609, dl: 75.4833458672325)
