[Actuators @ factory.py:85][DEBUG] 2017-11-10 18:28:59,548: Logging to: logs/2017_Nov_10/Actuators/18_28_59.log
[Actuators @ arduino.py:78][INFO] 2017-11-10 18:28:59,840: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:81][INFO] 2017-11-10 18:28:59,860: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:288][DEBUG] 2017-11-10 18:28:59,864: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 18:29:01,457: Checking 'whoareyou' protocol
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 18:29:02,658: Writing 'whoareyou' again
[Actuators @ arduino.py:401][DEBUG] 2017-11-10 18:29:03,258: Writing 'whoareyou' again
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 18:29:03,295: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:320][DEBUG] 2017-11-10 18:29:03,296: Found ID 'naboris actuators'
[Actuators @ arduino.py:357][DEBUG] 2017-11-10 18:29:03,296: Checking 'init?' protocol
[Actuators @ arduino.py:391][DEBUG] 2017-11-10 18:29:03,588: received packet: 'init:0\t24'
[Actuators @ arduino.py:342][DEBUG] 2017-11-10 18:29:03,589: sent initialization data: '0\t24'
[Actuators @ arduino.py:138][INFO] 2017-11-10 18:29:03,589: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:88][INFO] 2017-11-10 18:29:03,590: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:55][INFO] 2017-11-10 18:29:03,590: naboris actuators's setup complete
[Actuators @ actuators.py:137][INFO] 2017-11-10 18:29:03,611: Number of leds: 24
[Actuators @ arduino.py:159][INFO] 2017-11-10 18:29:03,632: Device has started!
[Actuators @ arduino.py:160][INFO] 2017-11-10 18:29:03,633: init packet: 0	24
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:03,645: Write queue not empty
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:03,751: Write queue not empty
[Actuators @ node.py:79][DEBUG] 2017-11-10 18:29:05,154: [log buffer start]
[DEBUG, 1510356543.64175]: putting: o000015015015024
[DEBUG, 1510356543.6425533]: putting: x
[DEBUG, 1510356543.642646]: led s: 0, end: 24, r: 15, g: 15, b: 15
[DEBUG, 1510356543.743894]: putting: c090075
[DEBUG, 1510356543.7945511]: EncoderMessage(t: 1510356543.8037672, n: 0, pt: 1510356543.7945511, et: 2.308, r: 0, l: 0, dr: 0.0, dl: 0.0)
[DEBUG, 1510356543.848276]: Bno055Message(t: 1510356543.8602753, pt: 1510356543.848276, at: 2.309, n: 0, euler: (0.0, 0.0, 0.0), mag: (0.0, 0.0, 0.0), gyro: (0.0, 0.0, 0.0), accel: (0.0, 0.0, 0.0), linaccel: (0.0, 0.0, 0.0), quat: (0.0, 0.0, 0.0, 0.0))
[DEBUG, 1510356548.4951484]: Bno055Message(t: 1510356548.5050778, pt: 1510356548.4951484, at: 6.974, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.0625, -0.375, 25.375), gyro: (0.0, 0.0, 0.0), accel: (-0.35, 0.94, 10.03), linaccel: (0.0, 0.01, 0.28), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.5490386]: Bno055Message(t: 1510356548.5565765, pt: 1510356548.5490386, at: 7.0, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.0), mag: (4.0625, -0.375, 25.375), gyro: (-0.0011, -0.0033, 0.0011), accel: (-0.36, 0.93, -0.01), linaccel: (0.02, 0.03, 0.15), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.5490386]: Bno055Message(t: 1510356548.557826, pt: 1510356548.5490386, at: 7.025, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.375, 0.375, 23.75), gyro: (-0.0011, 0.0, 0.0), accel: (-0.35, 0.94, 10.04), linaccel: (0.0, 0.01, 0.28), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.593492]: Bno055Message(t: 1510356548.5978782, pt: 1510356548.593492, at: 7.051, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.0), mag: (4.375, 0.375, 23.75), gyro: (0.0, 0.0022, -0.0011), accel: (-0.34, 0.93, 10.08), linaccel: (-0.01, 0.02, 0.18), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.593492]: Bno055Message(t: 1510356548.5989993, pt: 1510356548.593492, at: 7.076, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.75, -0.75, 25.875), gyro: (0.0011, -0.0011, -0.0033), accel: (-0.36, 0.94, 10.05), linaccel: (0.0, 0.01, 0.29), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.6264431]: Bno055Message(t: 1510356548.6287985, pt: 1510356548.6264431, at: 7.103, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.75, -0.0625, -0.0625), gyro: (-0.0022, -0.0022, -0.0033), accel: (-0.36, 0.95, 9.92), linaccel: (0.01, 0.01, 0.17), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.6486475]: Bno055Message(t: 1510356548.6585824, pt: 1510356548.6486475, at: 7.127, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.75, -0.375, 23.75), gyro: (0.0, -0.0011, 0.0), accel: (-0.35, 0.95, 10.04), linaccel: (0.0, 0.02, 0.28), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.6916409]: Bno055Message(t: 1510356548.69375, pt: 1510356548.6916409, at: 7.151, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.0), mag: (4.75, -0.0625, -0.0625), gyro: (-0.0011, 0.0011, -0.0011), accel: (-0.37, 0.94, 10.05), linaccel: (0.01, 0.03, 0.17), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.6916409]: Bno055Message(t: 1510356548.695069, pt: 1510356548.6916409, at: 7.178, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.375, -0.75, 24.1875), gyro: (-0.0011, 0.0, 0.0022), accel: (-0.36, 0.94, 10.03), linaccel: (0.0, 0.03, 0.28), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.7043693]: putting: d-075-075-075-075
[DEBUG, 1510356548.7470546]: Bno055Message(t: 1510356548.758983, pt: 1510356548.7470546, at: 7.201, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.0), mag: (4.375, -0.0625, -0.0625), gyro: (0.0, -0.0011, -0.0011), accel: (-0.39, 0.93, 9.94), linaccel: (-0.02, 0.0, 0.18), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.7470546]: Bno055Message(t: 1510356548.7607467, pt: 1510356548.7470546, at: 7.228, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (4.0625, -0.75, 25.0625), gyro: (-0.0022, -0.0022, 0.0), accel: (-0.36, 0.95, 10.03), linaccel: (-0.02, 0.02, 0.27), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.8231034]: Bno055Message(t: 1510356548.844582, pt: 1510356548.8231034, at: 7.263, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.0), mag: (3.6875, -0.0625, -0.0625), gyro: (0.0, -0.0022, 0.0011), accel: (-0.37, 0.95, 9.93), linaccel: (-0.02, 0.01, 0.17), quat: (0.0471, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.8231034]: EncoderMessage(t: 1510356548.8465636, n: 1, pt: 1510356548.8231034, et: 7.288, r: 13, l: -11, dr: 1.2252211349000193, dl: -1.0367255756846316)
[DEBUG, 1510356548.8231034]: Bno055Message(t: 1510356548.848673, pt: 1510356548.8231034, at: 7.288, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.0), mag: (3.6875, -0.75, 26.6875), gyro: (-0.0011, 0.0, -0.0022), accel: (-0.36, 0.93, -0.01), linaccel: (0.0, 0.0, 0.29), quat: (0.0471, 0.0187, 0.0002, 0.0))
[DEBUG, 1510356548.8231034]: EncoderMessage(t: 1510356548.8501592, n: 2, pt: 1510356548.8231034, et: 7.315, r: 35, l: -32, dr: 3.2986722862692828, dl: -3.015928947446201)
[DEBUG, 1510356548.890015]: Bno055Message(t: 1510356548.8990083, pt: 1510356548.890015, at: 7.316, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.28209447639709), mag: (4.0625, -0.0625, -0.0625), gyro: (-0.0022, -0.0178, -0.0056), accel: (0.18, 1.31, 9.84), linaccel: (0.53, 0.39, 0.08), quat: (0.0472, 0.0186, 0.0002, 0.0))
[DEBUG, 1510356548.890015]: EncoderMessage(t: 1510356548.901177, n: 3, pt: 1510356548.890015, et: 7.343, r: 59, l: -55, dr: 5.5606189968539335, dl: -5.183627878423159)
[DEBUG, 1510356548.890015]: Bno055Message(t: 1510356548.9021516, pt: 1510356548.890015, at: 7.344, n: 0, euler: (-0.001090830782496456, -0.032724923474893676, 6.28209447639709), mag: (4.0625, -0.0625, -0.0625), gyro: (-0.01, -0.2111, -0.2189), accel: (2.41, 0.39, 10.25), linaccel: (2.72, -0.52, 0.49), quat: (0.047, 0.0176, -0.0016, 0.9987))
[DEBUG, 1510356548.890015]: EncoderMessage(t: 1510356548.9046657, n: 4, pt: 1510356548.890015, et: 7.369, r: 86, l: -82, dr: 8.105309046261667, dl: -7.728317927830891)
[DEBUG, 1510356548.890015]: Bno055Message(t: 1510356548.905579, pt: 1510356548.890015, at: 7.37, n: 0, euler: (-0.001090830782496456, -0.02945243112740431, 6.28209447639709), mag: (4.375, -0.75, 36.75), gyro: (0.0178, 0.0033, 0.0489), accel: (0.64, 1.15, 10.25), linaccel: (0.93, 0.23, 0.18), quat: (-0.0001, -0.0001, -0.0001, 0.9987))
[log buffer end]
[Actuators @ node.py:81][DEBUG] 2017-11-10 18:29:08,909: logging message buffer (len=16603)
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:09,206: m1=-79, m2=-79, m3=-79, m4=-79
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:09,209: command: d-079-079-079-079
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,213: Write queue not empty
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:09,218: speed=79, angle=180, angular=0
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:09,289: m1=-83, m2=-83, m3=-83, m4=-83
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:09,291: command: d-083-083-083-083
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:09,294: speed=83, angle=180, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,295: Write queue not empty
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:09,382: m1=-87, m2=-87, m3=-87, m4=-87
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:09,383: command: d-087-087-087-087
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:09,385: speed=87, angle=180, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,388: Write queue not empty
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:09,516: m1=-91, m2=-91, m3=-91, m4=-91
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:09,519: command: d-091-091-091-091
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:09,522: speed=91, angle=180, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,534: Write queue not empty
[Actuators @ actuators.py:214][INFO] 2017-11-10 18:29:09,539: m1=-95, m2=-95, m3=-95, m4=-95
[Actuators @ actuators.py:215][INFO] 2017-11-10 18:29:09,542: command: d-095-095-095-095
[Actuators @ actuators.py:205][INFO] 2017-11-10 18:29:09,543: speed=95, angle=180, angular=0
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,550: Write queue not empty
[Actuators @ arduino.py:199][DEBUG] 2017-11-10 18:29:09,566: Write queue not empty
[Actuators @ arduino.py:188][INFO] 2017-11-10 18:29:09,667: found 176 packets in 3s (avg=58.7 packets/sec). 292 received in total (avg=48.4 packets/sec)
[Actuators @ node.py:79][DEBUG] 2017-11-10 18:29:09,894: [log buffer start]
[DEBUG, 1510356548.890015]: EncoderMessage(t: 1510356548.9183643, n: 5, pt: 1510356548.890015, et: 7.397, r: 116, l: -114, dr: 10.932742434492479, dl: -10.744246875277092)
[DEBUG, 1510356548.9677382]: Bno055Message(t: 1510356548.9774806, pt: 1510356548.9677382, at: 7.397, n: 0, euler: (-0.09381144729469522, -0.031634092692397225, 6.28209447639709), mag: (4.375, -4.375, 32.1875), gyro: (0.0411, 0.1478, -0.0267), accel: (-0.22, 0.93, -0.01), linaccel: (0.1, 0.0, 0.15), quat: (0.0473, 0.0159, -0.0024, 0.9988))
[DEBUG, 1510356548.9677382]: EncoderMessage(t: 1510356548.9794655, n: 6, pt: 1510356548.9677382, et: 7.425, r: 150, l: -147, dr: 14.137166941154069, dl: -13.854423602330987)
[DEBUG, 1510356548.9677382]: Bno055Message(t: 1510356548.9803355, pt: 1510356548.9677382, at: 7.426, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.004363323129985824), mag: (6.1875, -4.375, 32.1875), gyro: (0.0611, 0.0833, 0.0533), accel: (-0.41, 1.18, 10.01), linaccel: (-0.06, 0.23, 0.26), quat: (0.0479, 0.0175, -0.0023, 0.9987))
[DEBUG, 1510356548.9677382]: EncoderMessage(t: 1510356548.9818258, n: 7, pt: 1510356548.9677382, et: 7.453, r: 185, l: -183, dr: 17.43583922742335, dl: -17.247343668207964)
[DEBUG, 1510356548.9677382]: Bno055Message(t: 1510356548.9826086, pt: 1510356548.9677382, at: 7.454, n: 0, euler: (-0.001090830782496456, -0.03490658503988659, 0.004363323129985824), mag: (6.1875, -0.0625, -0.0625), gyro: (0.0422, 0.0067, -0.0011), accel: (-0.53, 1.14, 9.76), linaccel: (-0.17, 0.19, 0.0), quat: (0.0484, 0.0179, -0.002, 0.9987))
[DEBUG, 1510356549.0342045]: EncoderMessage(t: 1510356549.0415506, n: 8, pt: 1510356549.0342045, et: 7.48, r: 217, l: -216, dr: 20.451768174869553, dl: -20.357520395261858)
[DEBUG, 1510356549.0342045]: Bno055Message(t: 1510356549.0424664, pt: 1510356549.0342045, at: 7.481, n: 0, euler: (-0.09708393964218458, -0.03599741582238305, 0.004363323129985824), mag: (4.6875, -6.1875, 30.6875), gyro: (-0.0244, 0.0044, -0.0311), accel: (-0.39, 1.01, 10.24), linaccel: (-0.03, 0.06, 0.48), quat: (0.0487, 0.0181, -0.002, 0.9987))
[DEBUG, 1510356549.0342045]: EncoderMessage(t: 1510356549.0445077, n: 9, pt: 1510356549.0342045, et: 7.51, r: 251, l: -253, dr: 23.65619268153114, dl: -23.844688240746528)
[DEBUG, 1510356549.0342045]: Bno055Message(t: 1510356549.0452628, pt: 1510356549.0342045, at: 7.51, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.003272492347489368), mag: (4.6875, -6.1875, 30.6875), gyro: (-0.03, -0.03, -0.0056), accel: (-0.56, 1.05, -0.01), linaccel: (-0.2, 0.11, 0.16), quat: (0.0483, 0.0181, -0.0001, 0.9987))
[DEBUG, 1510356549.0342045]: EncoderMessage(t: 1510356549.050122, n: 10, pt: 1510356549.0342045, et: 7.536, r: 282, l: -285, dr: 26.57787384936965, dl: -26.86061718819273)
[DEBUG, 1510356549.100683]: Bno055Message(t: 1510356549.1045842, pt: 1510356549.100683, at: 7.536, n: 0, euler: (-0.001090830782496456, -0.03490658503988659, 0.00545415391248228), mag: (4.75, -4.0625, 29.5625), gyro: (0.0, -0.0478, -0.0111), accel: (-0.24, 0.84, -0.01), linaccel: (0.09, -0.09, 0.16), quat: (0.048, 0.0174, -0.0029, 0.9987))
[DEBUG, 1510356549.100683]: EncoderMessage(t: 1510356549.10682, n: 11, pt: 1510356549.100683, et: 7.564, r: 315, l: -320, dr: 29.688050576423542, dl: -30.159289474462014)
[DEBUG, 1510356549.100683]: Bno055Message(t: 1510356549.1079686, pt: 1510356549.100683, at: 7.564, n: 0, euler: (-0.001090830782496456, -0.03381575425739013, 0.00545415391248228), mag: (5.5, -0.0625, -0.0625), gyro: (-0.0244, -0.0378, -0.0556), accel: (-0.26, 0.81, 9.95), linaccel: (0.06, -0.11, 0.19), quat: (0.0479, 0.0171, -0.0031, 0.9987))
[DEBUG, 1510356549.100683]: EncoderMessage(t: 1510356549.1120787, n: 12, pt: 1510356549.100683, et: 7.589, r: 347, l: -354, dr: 32.70397952386975, dl: -33.3637139811236)
[DEBUG, 1510356549.1670523]: Bno055Message(t: 1510356549.186608, pt: 1510356549.1670523, at: 7.59, n: 0, euler: (-0.09490227807719166, -0.032724923474893676, 0.006544984694978736), mag: (5.5, -0.0625, -0.0625), gyro: (-0.0489, -0.0389, -0.0178), accel: (-0.16, 0.88, 9.85), linaccel: (0.16, -0.04, 0.1), quat: (0.0475, 0.0166, -0.0037, 0.9987))
[DEBUG, 1510356549.1670523]: EncoderMessage(t: 1510356549.1894886, n: 13, pt: 1510356549.1670523, et: 7.618, r: 381, l: -389, dr: 35.90840403053134, dl: -36.66238626739288)
[DEBUG, 1510356549.1670523]: Bno055Message(t: 1510356549.1924798, pt: 1510356549.1670523, at: 7.619, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.007635815477475192), mag: (5.0, -2.375, 29.0), gyro: (0.0011, -0.0144, -0.0378), accel: (0.11, 0.4, -0.01), linaccel: (0.43, -0.04, 0.1), quat: (0.0471, 0.016, -0.0001, 0.9988))
[DEBUG, 1510356549.1670523]: EncoderMessage(t: 1510356549.1944706, n: 14, pt: 1510356549.1670523, et: 7.646, r: 416, l: -424, dr: 39.20707631680062, dl: -39.96105855366216)
[DEBUG, 1510356549.1670523]: Bno055Message(t: 1510356549.1979005, pt: 1510356549.1670523, at: 7.646, n: 0, euler: (-0.09490227807719166, -0.032724923474893676, 0.008726646259971648), mag: (5.0, -2.0625, 28.1875), gyro: (0.1111, 0.1378, -0.0133), accel: (-0.09, 0.6, 9.96), linaccel: (0.24, -0.01, -0.01), quat: (0.0476, 0.0164, -0.0045, 0.9987))
[DEBUG, 1510356549.2058177]: putting: d-079-079-079-079
[DEBUG, 1510356549.1670523]: EncoderMessage(t: 1510356549.209053, n: 15, pt: 1510356549.1670523, et: 7.674, r: 456, l: -462, dr: 42.97698750110837, dl: -43.54247417875453)
[DEBUG, 1510356549.2374442]: Bno055Message(t: 1510356549.2416568, pt: 1510356549.2374442, at: 7.675, n: 0, euler: (-0.09708393964218458, -0.037088246604879506, 0.008726646259971648), mag: (4.5, -2.0625, 28.1875), gyro: (0.0867, 0.14, 0.0244), accel: (-1.07, 1.61, 10.2), linaccel: (-0.69, 0.64, 0.45), quat: (0.0486, 0.0177, -0.0045, 0.9987))
[DEBUG, 1510356549.2374442]: EncoderMessage(t: 1510356549.2440414, n: 16, pt: 1510356549.2374442, et: 7.702, r: 491, l: -497, dr: 46.27565978737765, dl: -46.84114646502381)
[DEBUG, 1510356549.2374442]: Bno055Message(t: 1510356549.2451997, pt: 1510356549.2374442, at: 7.702, n: 0, euler: (-0.09817477042468103, -0.038179077387375956, 0.008726646259971648), mag: (4.5, -0.0625, -0.0625), gyro: (-0.0167, -0.0089, 0.0033), accel: (-0.84, -0.01, -0.01), linaccel: (-0.39, -0.12, 0.43), quat: (0.0494, 0.019, -0.004, 0.9987))
[DEBUG, 1510356549.2374442]: EncoderMessage(t: 1510356549.2480748, n: 17, pt: 1510356549.2374442, et: 7.729, r: 524, l: -531, dr: 49.385836514431546, dl: -50.0455709716854)
[DEBUG, 1510356549.249945]: Bno055Message(t: 1510356549.26332, pt: 1510356549.249945, at: 7.73, n: 0, euler: (-0.09817477042468103, -0.038179077387375956, 0.007635815477475192), mag: (4.875, -2.375, 27.6875), gyro: (0.0144, -0.0922, -0.0444), accel: (-0.45, 1.12, 10.02), linaccel: (-0.09, 0.16, 0.26), quat: (0.0494, 0.0183, -0.0001, 0.9987))
[DEBUG, 1510356549.2891138]: putting: d-083-083-083-083
[DEBUG, 1510356549.3080256]: EncoderMessage(t: 1510356549.3166876, n: 18, pt: 1510356549.3080256, et: 7.766, r: 567, l: -576, dr: 53.43849103756238, dl: -54.286721054031624)
[DEBUG, 1510356549.3080256]: Bno055Message(t: 1510356549.3179913, pt: 1510356549.3080256, at: 7.766, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.009817477042468103), mag: (4.5, -0.0625, -0.0625), gyro: (0.0089, -0.0011, -0.0011), accel: (-0.03, 1.07, 9.93), linaccel: (0.3, 0.11, 0.17), quat: (0.0493, 0.0172, -0.0052, 0.9986))
[DEBUG, 1510356549.3080256]: EncoderMessage(t: 1510356549.3218942, n: 19, pt: 1510356549.3080256, et: 7.793, r: 601, l: -612, dr: 56.64291554422397, dl: -57.679641119908595)
[DEBUG, 1510356549.3080256]: Bno055Message(t: 1510356549.3232954, pt: 1510356549.3080256, at: 7.793, n: 0, euler: (-0.09599310885968812, -0.03381575425739013, 0.009817477042468103), mag: (4.5, -0.0625, -0.0625), gyro: (-0.0356, 0.01, -0.0478), accel: (-0.39, 0.93, 10.16), linaccel: (0.01, -0.1, 0.19), quat: (0.0487, 0.0172, -0.0059, 0.9986))
[DEBUG, 1510356549.3823576]: putting: d-087-087-087-087
[DEBUG, 1510356549.37544]: EncoderMessage(t: 1510356549.3904424, n: 20, pt: 1510356549.37544, et: 7.83, r: 649, l: -660, dr: 61.166808965393265, dl: -62.2035345410779)
[DEBUG, 1510356549.37544]: Bno055Message(t: 1510356549.3928397, pt: 1510356549.37544, at: 7.83, n: 0, euler: (-0.09599310885968812, -0.03381575425739013, 0.011999138607461015), mag: (5.25, -2.75, 27.6875), gyro: (-0.0244, -0.0022, -0.0256), accel: (-0.1, 0.99, -0.01), linaccel: (0.24, 0.05, 0.09), quat: (0.0482, 0.0173, -0.0001, 0.9987))
[DEBUG, 1510356549.37544]: EncoderMessage(t: 1510356549.3974602, n: 21, pt: 1510356549.37544, et: 7.858, r: 686, l: -696, dr: 64.65397681087794, dl: -65.59645460695488)
[DEBUG, 1510356549.37544]: Bno055Message(t: 1510356549.3983576, pt: 1510356549.37544, at: 7.858, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.013089969389957472), mag: (5.25, -0.0625, -0.0625), gyro: (-0.0311, 0.0011, -0.0289), accel: (-0.19, 0.85, 10.17), linaccel: (0.14, -0.01, -0.01), quat: (0.0476, 0.017, -0.0071, 0.9987))
[DEBUG, 1510356549.37544]: EncoderMessage(t: 1510356549.3998802, n: 22, pt: 1510356549.37544, et: 7.884, r: 725, l: -733, dr: 68.329640215578, dl: -69.08362245243954)
[DEBUG, 1510356549.4120796]: Bno055Message(t: 1510356549.4152474, pt: 1510356549.4120796, at: 7.885, n: 0, euler: (-0.09381144729469522, -0.03490658503988659, 0.013089969389957472), mag: (4.75, -1.5625, 29.0), gyro: (0.0089, 0.0711, -0.0233), accel: (0.31, 0.62, 10.11), linaccel: (0.67, -0.3, 0.35), quat: (0.0473, 0.0176, -0.0075, 0.9987))
[DEBUG, 1510356549.4779766]: EncoderMessage(t: 1510356549.4969852, n: 23, pt: 1510356549.4779766, et: 7.923, r: 781, l: -786, dr: 73.60751587360885, dl: -74.07875477164731)
[DEBUG, 1510356549.4779766]: Bno055Message(t: 1510356549.4982405, pt: 1510356549.4779766, at: 7.924, n: 0, euler: (-0.09490227807719166, -0.037088246604879506, 0.014180800172453928), mag: (5.875, -2.375, 28.1875), gyro: (0.0589, 0.0922, 0.0267), accel: (-0.55, 1.05, 9.9), linaccel: (-0.02, 0.38, 0.32), quat: (0.0478, 0.0182, -0.0075, 0.9987))
[DEBUG, 1510356549.4779766]: EncoderMessage(t: 1510356549.5002434, n: 24, pt: 1510356549.4779766, et: 7.953, r: 821, l: -827, dr: 77.3774270579166, dl: -77.94291373556277)
[DEBUG, 1510356549.4779766]: Bno055Message(t: 1510356549.501055, pt: 1510356549.4779766, at: 7.953, n: 0, euler: (-0.09490227807719166, -0.037088246604879506, 0.013089969389957472), mag: (5.875, -2.375, 28.1875), gyro: (-0.0444, 0.0922, -0.0244), accel: (-1.1, -0.01, -0.01), linaccel: (0.03, -0.07, 0.52), quat: (0.0483, 0.019, -0.0075, 0.9986))
[DEBUG, 1510356549.4779766]: EncoderMessage(t: 1510356549.5024652, n: 25, pt: 1510356549.4779766, et: 7.979, r: 855, l: -863, dr: 80.58185156457819, dl: -81.33583380143973)
[DEBUG, 1510356549.5162997]: putting: d-091-091-091-091
[DEBUG, 1510356549.5392604]: putting: d-095-095-095-095
[DEBUG, 1510356549.5595033]: putting: h
[DEBUG, 1510356549.5473368]: Bno055Message(t: 1510356549.5647893, pt: 1510356549.5473368, at: 7.979, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (5.5625, -1.25, 28.5625), gyro: (-0.0378, -0.01, -0.05), accel: (-0.52, 0.83, 10.13), linaccel: (-0.15, -0.09, 0.37), quat: (0.0478, 0.0186, -0.0001, 0.9986))
[DEBUG, 1510356549.5473368]: EncoderMessage(t: 1510356549.5675328, n: 26, pt: 1510356549.5473368, et: 8.008, r: 897, l: -906, dr: 84.54025830810133, dl: -85.38848832457057)
[DEBUG, 1510356549.5473368]: Bno055Message(t: 1510356549.569125, pt: 1510356549.5473368, at: 8.008, n: 0, euler: (-0.001090830782496456, -0.037088246604879506, 0.015271630954950384), mag: (5.5625, -0.0625, -0.0625), gyro: (-0.0122, 0.0111, -0.0011), accel: (-0.43, 0.96, 9.91), linaccel: (-0.05, 0.03, 0.16), quat: (0.0474, 0.0185, -0.0082, 0.9986))
[DEBUG, 1510356549.5473368]: EncoderMessage(t: 1510356549.5706725, n: 27, pt: 1510356549.5473368, et: 8.035, r: 936, l: -946, dr: 88.21592171280139, dl: -89.15839950887832)
[DEBUG, 1510356549.564092]: Bno055Message(t: 1510356549.5732203, pt: 1510356549.564092, at: 8.035, n: 0, euler: (-0.09381144729469522, -0.037088246604879506, 0.015271630954950384), mag: (5.875, -0.1875, 27.375), gyro: (-0.0233, 0.0278, -0.0056), accel: (-0.6, 1.12, 10.14), linaccel: (-0.53, 0.12, 0.31), quat: (0.0472, 0.0189, -0.0082, 0.9986))
[DEBUG, 1510356549.6011493]: EncoderMessage(t: 1510356549.6160786, n: 28, pt: 1510356549.6011493, et: 8.081, r: 1004, l: -1015, dr: 94.62477072612457, dl: -95.6614963018092)
[DEBUG, 1510356549.6011493]: Bno055Message(t: 1510356549.6279607, pt: 1510356549.6011493, at: 8.082, n: 0, euler: (-0.09272061651219876, -0.038179077387375956, 0.016362461737446838), mag: (5.1875, -0.6875, 31.0), gyro: (-0.0256, -0.0311, 0.0111), accel: (-0.01, 0.83, 10.14), linaccel: (-0.67, 0.02, 0.6), quat: (0.0469, 0.0193, -0.0087, 0.9987))
[DEBUG, 1510356549.6667678]: EncoderMessage(t: 1510356549.6879156, n: 29, pt: 1510356549.6667678, et: 8.113, r: 1053, l: -1062, dr: 99.24291192690156, dl: -100.0911419433708)
[DEBUG, 1510356549.6667678]: Bno055Message(t: 1510356549.6891465, pt: 1510356549.6667678, at: 8.114, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 0.016362461737446838), mag: (5.1875, -0.6875, -0.0625), gyro: (0.0056, 0.08, -0.0333), accel: (0.08, 0.7, -0.01), linaccel: (0.46, -0.01, -0.01), quat: (0.0466, 0.0189, -0.0087, 0.9987))
